Income,Spending_Score
68,52
80,75
22,15
45,60
0,10
75,90
35,25
50,60
65,70
20,10
55,80
48,22
80,80
25,18
60,65
70,75
38,20
50,75
78,90
40,35
55,65
28,15
75,85
42,30
58,80
70,68
32,18
65,78
52,22
88,88
48,28
75,75
60,65
40,15
80,82
30,25
55,70
85,85
48,32
68,70
25,10
72,75
58,50
20,8
45,68
55,60
42,20
60,55
80,78
35,15
78,80
22,12
68,60
40,18
72,75
32,22
50,68
60,58
85,85
45,38
65,68
28,10
55,62
38,20
78,78
22,8
68,68
45,55
60,60
75,75
40,25
82,82
35,18
50,48
68,70
28,12
65,75
42,22
80,80
55,58
75,78
38,15
62,65
48,35
70,72
32,18
85,85
58,60
25,12
68,68
60,58
40,20
72,72
50,40
78,75
22,10
68,75
45,62
30,18
55,68
68,68
42,28
60,62
75,75
35,18
82,85